% 1. Title: Tweet NLP Database
% 
% 2. Sources:
%      (a) Creator: Y. Kang and Z. Wang
%      (b) Date: Feb, 2016
@RELATION NLP_project

@ATTRIBUTE first_person_pronouns  NUMERIC
@ATTRIBUTE second_person_pronouns  NUMERIC
@ATTRIBUTE third_person_pronouns  NUMERIC
@ATTRIBUTE coordinating_conjunctions  NUMERIC
@ATTRIBUTE past_tense_verbs  NUMERIC
@ATTRIBUTE future_tense_verbs  NUMERIC
@ATTRIBUTE commas  NUMERIC
@ATTRIBUTE colons_and_semicolons  NUMERIC
@ATTRIBUTE dashes  NUMERIC
@ATTRIBUTE parentheses  NUMERIC
@ATTRIBUTE ellipses  NUMERIC
@ATTRIBUTE common_nouns  NUMERIC
@ATTRIBUTE proper_nouns  NUMERIC
@ATTRIBUTE adverbs  NUMERIC
@ATTRIBUTE wh_words  NUMERIC
@ATTRIBUTE modern_slang_acroynms  NUMERIC
@ATTRIBUTE all_upper_case_words  NUMERIC
@ATTRIBUTE avg_sentence_len NUMERIC
@ATTRIBUTE avg_token_len NUMERIC
@ATTRIBUTE n_sentences NUMERIC
@ATTRIBUTE tclass {0, 4}

@DATA 
0,0,1,0,0,0,1,0,0,0,0,3,0,3,0,0,0,17.0,4.125,1,0
1,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,0,8.5,4.0,2,0
2,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,5.0,4.14285714286,3,0
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0,3.5,2,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,3.66666666667,1,0
2,0,0,2,0,0,0,0,1,0,1,5,2,1,0,0,1,23.0,4.59090909091,1,4
0,3,0,1,0,0,0,0,0,0,0,6,0,0,0,0,1,4.75,4.1875,4,4
1,1,0,1,0,0,2,1,0,0,0,11,0,0,0,0,0,12.0,4.15789473684,2,4
2,1,1,1,0,0,2,0,0,0,0,6,0,2,1,0,1,15.0,4.15384615385,2,4
1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10.0,5.0,1,4
0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,8.0,6.71428571429,1,4
3,0,0,2,1,0,1,0,0,0,0,5,0,0,0,0,2,13.0,4.13043478261,2,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,4.6,1,4
1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,1,3.5,5.33333333333,2,4
0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,8.0,5.42857142857,2,4
0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,4.0,4.57142857143,2,4
0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.5,4.66666666667,2,4
0,0,0,1,0,0,0,0,0,0,0,5,4,1,0,0,0,6.75,4.125,4,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4.0,3.25,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,4.5,1,4
0,0,0,1,2,0,0,0,0,0,0,6,1,1,0,0,2,20.0,4.05555555556,1,4
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,8.0,4.75,1,4
0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,8.0,3.58333333333,2,4
0,1,0,1,0,0,0,0,0,0,1,4,0,0,1,0,2,7.0,3.57142857143,2,4
0,0,1,1,0,0,0,0,0,0,0,8,2,1,0,0,1,7.33333333333,4.35,3,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,4.0,4.0,1,4
2,0,1,1,0,0,2,0,0,0,0,8,1,1,0,0,4,10.5,4.23529411765,2,4
0,0,1,0,0,0,0,2,0,0,2,6,1,1,0,0,1,9.0,4.9375,2,4
0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,9.0,5.77777777778,1,4
1,0,0,1,1,0,0,1,1,0,0,4,0,3,0,0,0,9.5,4.82352941176,2,4
0,2,0,1,0,1,0,0,0,0,0,4,0,0,1,0,0,12.5,4.04347826087,2,4
2,1,1,1,0,0,1,0,0,0,0,3,0,2,0,0,0,10.0,4.23529411765,2,4
0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,10.0,6.22222222222,1,4
0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,8.0,5.0,1,4
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2.0,7.5,1,4
1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,5.5,6.33333333333,2,4
0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,6.0,4.16666666667,1,4
0,0,0,0,0,1,0,0,0,0,0,4,0,1,0,0,0,9.0,4.125,2,4
0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,6.0,4.8,1,4
2,0,0,1,1,0,0,0,0,0,0,10,0,1,0,0,3,13.5,4.15384615385,2,4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,4.0,1,4
2,0,0,1,0,0,0,0,0,0,0,6,0,1,0,0,0,18.0,3.33333333333,1,4
0,0,0,0,0,0,0,2,0,0,0,3,0,3,0,0,0,4.33333333333,5.45454545455,3,4
3,2,1,1,1,0,0,0,0,0,0,5,0,1,0,0,0,21.0,3.42857142857,1,4
0,0,0,0,0,0,0,1,0,0,0,4,2,0,0,0,0,7.0,4.83333333333,1,4
0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,4.0,5.0,1,4
0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8.0,5.5,1,4
0,1,0,1,2,0,0,0,0,0,0,7,2,1,0,0,0,12.0,4.31818181818,2,4
1,0,0,1,0,0,0,0,0,2,0,5,0,0,1,0,0,17.0,4.11764705882,1,4
2,0,0,1,2,0,1,0,0,0,0,6,0,1,0,0,1,10.3333333333,3.88888888889,3,4
0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,9.0,4.75,1,4
0,0,0,0,1,0,0,1,0,0,0,4,0,1,0,0,0,14.0,7.0,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,5.33333333333,1,4
0,0,0,0,0,0,2,0,0,0,0,5,1,3,0,0,1,11.5,4.2,2,4
0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,8.0,5.5,1,4
0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,7.0,5.42857142857,1,4
3,0,0,0,0,0,0,0,0,0,0,9,0,3,1,0,0,14.0,4.07692307692,2,4
1,0,0,2,0,0,0,0,0,0,1,3,0,1,0,0,1,15.0,3.8,1,4
0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,7.5,5.07692307692,2,4
0,0,1,1,0,1,0,0,0,0,0,3,0,0,0,0,0,8.0,3.75,1,4
0,1,0,0,0,0,0,2,0,0,0,9,0,1,1,0,1,4.4,4.77777777778,5,4
2,1,0,0,0,0,0,0,0,0,1,8,0,3,0,0,1,8.66666666667,4.375,3,4
3,0,0,2,2,0,0,0,0,0,0,5,0,0,0,0,0,9.0,3.70588235294,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,4.0,1,4
3,1,0,0,0,0,0,1,0,2,0,4,0,1,0,0,1,15.0,3.93333333333,1,4
0,0,0,0,1,0,0,0,0,0,0,3,1,1,0,0,0,3.33333333333,4.85714285714,3,4
2,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,9.0,3.86666666667,2,4
1,0,1,1,4,0,0,2,0,0,1,6,1,4,0,0,1,7.5,3.85714285714,4,4
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6.0,3.4,1,4
1,0,0,0,0,0,2,0,0,0,0,5,0,1,0,0,0,18.0,4.1875,1,4
2,0,0,0,1,0,0,0,0,0,0,4,0,2,0,0,1,8.0,4.2,2,4
0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,10.0,4.55555555556,1,4
2,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,9.5,3.44444444444,2,4
0,1,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,6.0,5.4,2,4
2,0,1,0,0,1,0,0,0,0,0,4,0,1,0,0,0,8.0,6.26666666667,2,4
0,0,0,0,0,1,0,0,0,0,1,5,0,0,0,0,0,18.0,5.41176470588,1,4
0,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,12.0,4.5,2,4
2,0,0,3,1,0,0,0,0,0,0,5,1,1,0,0,1,10.0,5.10526315789,2,4
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5.0,4.33333333333,1,4
0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,7.0,3.16666666667,1,4
0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,5.5,5.0,2,4
1,0,0,0,0,0,0,2,0,0,0,6,1,0,0,0,0,5.0,5.23076923077,3,4
0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,7.0,7.16666666667,1,4
1,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,9.0,5.33333333333,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7.0,3.33333333333,1,4
0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,2,4.0,4.5,2,4
1,0,0,1,0,1,2,0,0,0,0,2,0,2,0,0,0,14.0,4.58333333333,1,4
0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,13.0,4.41666666667,1,4
1,1,1,1,0,0,0,1,1,0,1,7,3,3,0,0,1,25.0,4.65217391304,1,4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,10.0,3.5,1,4
1,0,2,1,0,0,0,2,0,0,0,8,0,2,0,0,3,9.66666666667,4.25,3,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,6.5,1,4
0,0,0,0,1,0,0,0,0,0,0,6,0,1,0,0,1,5.0,4.76923076923,3,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9.0,3.77777777778,1,4
0,1,0,0,0,0,0,3,0,0,1,11,0,2,0,0,0,9.0,5.0,3,4
0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.5,4.5,2,4
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4.0,4.5,1,4
0,0,0,0,0,0,0,0,0,0,2,4,0,1,0,0,2,4.5,5.0,2,4
0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,12.0,4.16666666667,1,4
1,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,1,7.0,4.08333333333,2,4
0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,6.0,4.5,1,4
2,0,0,0,0,0,0,0,0,2,0,4,1,0,0,0,9,13.0,3.92307692308,1,4
2,0,0,2,0,0,1,0,0,0,0,5,0,3,0,0,0,7.75,3.65384615385,4,4
0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2.5,5.5,2,4
2,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,17.0,4.23529411765,1,4
0,0,0,1,0,0,0,1,1,0,1,5,5,0,0,0,1,26.0,4.56,1,4
0,0,1,0,0,0,0,0,1,0,0,3,1,0,0,0,2,11.0,5.0,1,4
0,0,0,1,0,0,0,0,0,0,1,6,0,0,0,0,1,4.66666666667,3.33333333333,3,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,5.66666666667,1,4
0,1,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,8.5,3.4,2,4
0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,13.0,3.75,1,4
0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,7.0,5.85714285714,1,4
0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5.0,3.75,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8.0,4.0,1,4
1,0,0,0,0,0,1,0,0,0,0,3,1,1,0,0,1,6.0,5.18181818182,2,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3.0,4.33333333333,1,4
2,0,1,0,0,1,0,1,0,0,0,10,0,1,0,0,2,8.66666666667,3.52,3,4
1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,6,4.33333333333,4.5,3,4
1,0,0,0,0,0,0,2,0,0,1,3,0,0,0,0,0,15.0,5.28571428571,1,4
1,1,0,0,0,1,0,0,1,2,0,11,0,1,0,0,1,7.25,4.20833333333,4,4
1,2,0,0,0,0,1,0,1,0,0,5,0,1,0,0,2,8.66666666667,4.19047619048,3,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.0,6.0,1,4
0,0,0,0,0,0,1,0,1,0,0,4,1,0,0,0,0,11.0,5.6,1,4
2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,9.0,4.44444444444,1,4
0,0,0,0,1,0,0,1,0,2,0,8,3,0,0,0,16,7.33333333333,4.04761904762,3,4
0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,1,4.5,5.55555555556,2,4
0,0,2,0,0,0,0,0,0,0,0,6,2,0,1,0,0,10.5,4.52631578947,2,4
0,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,10.0,5.11111111111,1,4
1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8.0,3.625,1,4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.5,3.9,2,4
1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,2,12.0,4.41666666667,1,4
1,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,14.0,5.07692307692,1,4
4,0,1,1,1,0,2,0,0,0,0,5,1,1,0,0,0,13.5,3.82608695652,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.5,5.33333333333,2,4
2,0,0,0,2,0,1,1,0,2,0,9,0,2,0,0,2,27.0,3.96153846154,1,4
2,0,2,0,0,0,1,0,0,0,0,3,0,2,0,0,0,23.0,3.19047619048,1,4
1,0,0,0,0,0,1,0,0,0,0,5,0,2,0,0,0,18.0,4.1875,1,4
4,2,1,1,0,0,2,0,0,0,0,3,0,1,2,0,0,29.0,4.0,1,4
0,0,0,1,0,1,1,0,0,0,0,6,0,1,1,0,1,14.0,4.07407407407,2,4
1,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,11.0,4.0,1,4
1,0,0,0,1,0,0,0,0,0,0,6,0,1,0,0,1,10.0,3.8,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,6.16666666667,1,4
0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,4.5,1,4
1,0,1,0,1,0,0,0,0,2,1,4,1,0,1,0,2,6.5,4.16666666667,4,4
1,0,0,1,0,0,2,1,0,0,0,4,1,1,0,0,1,21.0,4.84210526316,1,4
3,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,15.0,3.71428571429,1,4
0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,8.0,4.85714285714,1,4
0,0,0,1,0,0,0,0,1,0,0,4,0,0,0,0,2,8.0,3.71428571429,1,4
0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,8.0,4.5,1,4
1,0,2,1,0,0,0,1,0,0,1,10,1,1,0,0,2,15.0,3.82142857143,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,5.0,5.8,1,4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.0,3.0,1,4
0,1,0,0,0,0,0,0,0,0,0,5,0,0,1,0,2,5.5,4.2,2,4
0,0,0,0,0,0,0,4,0,0,0,4,1,0,0,0,0,7.0,6.42857142857,1,4
1,0,0,1,1,0,0,0,0,0,0,3,0,3,0,0,0,10.0,4.47368421053,2,4
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,5.0,4.8,1,4
0,0,1,1,0,0,1,0,0,0,0,5,0,2,0,0,0,8.0,4.38461538462,2,4
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6.0,6.0,1,4
2,0,0,0,0,0,0,0,0,0,0,6,2,2,0,0,0,20.0,3.25,1,4
2,0,1,1,1,0,0,0,0,0,0,1,1,3,0,0,0,8.5,4.33333333333,2,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,3.0,6.33333333333,1,4
0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,9.5,3.88235294118,2,4
0,0,0,0,0,0,0,1,0,2,3,8,2,0,0,0,4,11.0,4.31818181818,2,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,5.0,1,4
1,0,0,1,0,0,0,0,0,0,0,6,0,1,1,0,0,12.0,4.83333333333,1,4
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,7.0,4.42857142857,1,4
1,0,0,1,0,0,2,0,0,0,0,5,1,0,0,0,0,21.0,4.16666666667,1,4
2,0,0,0,0,0,1,0,0,0,0,3,0,2,0,0,0,17.0,4.5625,1,4
2,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,1,9.5,4.47058823529,2,4
1,0,1,1,0,0,0,0,0,0,0,5,0,1,0,0,3,7.5,4.93333333333,2,4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.66666666667,3.6,3,4
0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,10.0,4.77777777778,1,4
3,0,1,1,1,0,1,0,0,0,0,5,0,1,0,0,2,11.0,4.1,2,4
0,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,5.5,4.77777777778,2,4
2,0,0,0,1,0,0,0,0,0,2,4,2,3,0,0,3,8.33333333333,3.96,3,4
0,0,0,0,1,0,0,1,0,0,0,4,1,3,0,0,0,15.0,3.78571428571,1,4
2,0,1,1,1,0,0,0,0,0,2,5,0,0,0,0,2,9.0,4.88888888889,2,4
0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,5.0,4.5,3,4
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11.0,5.0,1,4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,2.66666666667,6.8,3,4
0,0,0,1,1,0,0,0,0,0,0,3,0,1,2,0,0,14.0,5.07692307692,1,4
1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,8.0,3.71428571429,1,4
0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,4.5,4.375,2,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,8.0,1,4
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7.5,4.21428571429,2,4
1,1,0,0,0,0,2,0,0,0,0,6,2,3,0,0,0,9.0,4.81818181818,3,4
1,6,1,0,1,1,0,1,0,0,0,10,0,1,0,0,8,7.0,3.27272727273,5,4
5,0,1,1,1,0,1,0,0,0,0,5,1,1,2,0,1,11.6666666667,3.35483870968,3,4
0,1,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,5.33333333333,5.28571428571,3,4
1,1,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,5.33333333333,3.71428571429,3,4
0,1,3,1,0,0,1,0,0,0,0,5,0,2,0,0,1,10.5,3.73684210526,2,4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,4.2,1,4
0,0,1,0,0,0,1,1,0,0,0,3,0,0,0,0,0,10.0,5.0,1,4
2,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,6.5,4.08333333333,2,4
0,0,0,0,0,0,0,1,0,0,1,4,1,0,0,0,1,4.0,7.85714285714,2,4
1,0,1,0,0,0,1,2,0,0,0,3,6,1,0,0,0,18.5,3.30303030303,2,4
0,0,0,1,0,0,1,0,0,0,0,7,0,0,0,0,0,16.0,4.2,1,4
0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,3.5,4.33333333333,2,4
1,1,1,1,0,0,1,0,0,0,0,2,0,3,0,0,0,17.0,3.66666666667,1,4
2,0,0,1,1,1,0,0,0,0,0,14,0,1,0,0,0,25.0,4.16666666667,1,4
0,0,0,1,0,0,0,2,0,0,0,7,0,0,0,0,1,7.5,5.61538461538,2,4
1,0,0,1,0,0,0,0,0,0,0,10,0,0,1,0,1,8.5,3.5,2,4
1,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,13.0,4.36363636364,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.0,6.0,1,4
0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8.0,5.0,1,4
0,0,1,0,1,1,1,0,1,0,0,9,2,2,0,0,3,6.0,4.45833333333,5,4
1,0,0,0,0,0,1,0,1,0,0,6,0,2,0,0,0,18.0,5.06666666667,1,4
0,0,0,0,0,0,2,0,0,0,1,5,1,0,0,0,0,11.5,5.52631578947,2,4
0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,12.0,3.90909090909,1,4
0,1,0,0,1,0,0,1,0,0,0,4,0,2,1,0,0,24.0,4.72727272727,1,4
0,0,0,0,0,1,0,1,0,0,0,2,1,0,0,0,0,7.0,4.66666666667,1,4
0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,11.0,5.72727272727,1,4
2,0,0,1,1,0,1,1,0,2,1,8,0,2,0,0,2,12.5,4.26086956522,2,4
1,1,0,0,0,0,0,0,1,0,0,3,1,0,1,0,0,14.0,4.15384615385,1,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,7.0,4.0,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,4.0,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,3.5,4.0,2,4
2,2,1,2,0,0,0,0,0,0,0,5,0,2,0,0,0,7.66666666667,3.47619047619,3,4
1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,7.0,6.14285714286,1,4
2,0,1,2,0,0,0,0,0,0,0,6,0,0,0,0,0,5.66666666667,4.14285714286,3,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3.5,6.16666666667,2,4
0,1,0,1,0,0,0,0,0,0,0,4,0,2,0,0,0,7.66666666667,4.8,3,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,7.0,1,4
2,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,2,4.66666666667,3.61538461538,3,4
1,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,25.0,3.56,1,4
3,0,1,1,2,0,0,0,0,0,0,6,1,3,0,0,3,7.5,3.67857142857,4,4
0,0,0,2,0,0,2,0,0,0,0,7,8,1,0,0,0,28.0,4.15384615385,1,4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8.0,4.5,1,4
1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,5.0,5.0,2,4
0,0,2,1,0,0,2,0,0,0,0,11,0,1,0,0,1,14.0,3.92592592593,2,4
0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,6.0,4.2,1,4
2,0,1,1,0,1,0,0,0,0,1,7,0,0,0,0,0,14.5,3.92857142857,2,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,4.0,1,4
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,5.5,4.3,2,4
1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,6.0,4.0,1,4
0,0,0,2,0,0,0,0,0,0,0,7,0,1,0,0,1,5.66666666667,5.35714285714,3,4
1,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,5.5,4.88888888889,2,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3.0,4.66666666667,1,4
1,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,1,11.5,4.09090909091,2,4
0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,5.0,5.71428571429,2,4
3,2,1,0,0,0,1,1,0,0,0,7,1,2,0,0,1,6.75,3.77272727273,4,4
0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,6.0,4.66666666667,1,4
1,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,6.33333333333,4.11764705882,3,4
0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,6.0,6.33333333333,1,4
2,3,0,0,0,0,0,0,0,0,0,12,0,1,0,0,2,6.0,4.39130434783,4,4
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3.0,7.0,1,4
0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,4.5,5.57142857143,2,4
1,3,1,0,1,0,0,0,0,0,0,8,0,0,2,0,3,4.4,3.71428571429,5,4
3,2,0,2,0,0,3,0,0,0,0,5,0,0,1,0,3,30.0,3.61538461538,1,4
1,3,0,0,0,0,0,1,0,0,0,4,1,2,1,0,1,5.0,4.0,4,4
0,0,0,2,0,0,0,0,0,2,0,1,2,0,0,0,0,9.0,4.33333333333,1,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.0,7.5,1,4
1,1,0,1,1,0,0,0,0,0,0,3,0,1,1,0,1,6.33333333333,3.5,3,4
0,0,0,1,0,0,3,0,0,0,0,7,0,1,0,0,0,11.5,3.52631578947,2,4
0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,10.0,3.8,1,4
0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,6.0,3.8,1,4
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,6.0,5.8,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,8.0,1,4
0,1,0,0,0,0,1,0,0,0,2,4,2,2,2,0,2,6.0,5.73684210526,4,4
2,3,0,0,0,0,0,0,0,0,0,12,0,1,0,0,2,6.0,4.34782608696,4,4
0,0,2,0,0,0,0,1,0,0,0,3,0,0,0,0,0,13.0,4.16666666667,1,4
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,3.0,3.33333333333,1,4
1,0,0,0,0,0,6,0,1,0,0,11,0,1,0,0,1,10.0,4.66666666667,3,4
1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6.0,4.46666666667,3,4
0,0,0,0,0,0,2,1,0,0,1,4,1,0,0,0,2,14.0,4.54545454545,1,4
0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,1,6.0,5.7,2,4
1,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,5.0,5.5,1,4
0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,4.0,7.5,1,4
1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10.0,2.7,1,4
2,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,11.0,2.90909090909,1,4
1,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,8.0,4.33333333333,2,4
0,0,1,1,1,0,3,0,1,0,0,5,0,1,0,0,0,9.0,4.0,2,4
1,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,8.0,3.93333333333,2,4
2,3,0,0,0,0,0,0,0,0,0,12,0,1,0,0,2,6.0,4.39130434783,4,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,4.0,6.5,1,4
1,0,2,1,4,0,0,0,0,0,1,2,2,2,0,0,1,12.0,3.86956521739,2,4
1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.0,3.75,1,4
3,2,0,0,0,0,4,0,0,0,0,7,0,3,2,0,0,28.0,3.96428571429,1,4
